,业绩比较基准,基准对应的基金数目
114,中债-1-5年政策性金融债指数收益率*95%+银行活期存款利率(税后)*5%,6
547,人民币七天通知存款利率(税后),6
526,中证综合债券指数收益率,6
367,中债综合财富(1年以下)指数收益率*80%+银行活期存款利率(税后)*20%,6
562,同期三年期银行定期存款基准利率(税后)+0.5%,6
627,每个封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+1.5%,6
251,中债新综合全价(1年以下)指数收益率,6
311,中债综合全价指数收益率*80%+一年期银行定期存款利率(税后)*20%,6
125,中债-7-10年期国开行债券指数收益率,5
409,中国人民银行公告的金融机构人民币七天通知存款基准利率(税后),5
242,中债总财富(1-3年)指数收益率*85%+一年期定期存款利率(税后)*15%,5
146,中债-新综合全价(1年以下)指数收益率,5
307,中债综合全价(总值)指数收益率*95%+银行活期存款利率(税后)*5%,5
522,中证短融AAA指数收益率,5
520,中证短债指数收益率,5
385,中债综合财富(总值)指数收益率*90%+银行一年期定期存款利率(税后)*10%,5
196,中债信用债(财富)总指数收益率*80%+中债国开行债券(1~3年)总财富指数收益率*20%,5
277,中债短融总指数收益率,5
348,中债综合指数收益率*90%+1年定期存款收益率(税后)*10%,5
183,中债企业债总全价指数,5
158,中债-综合财富(1年以下)指数收益率*80%+一年期定期存款利率(税后)*20%,5
497,中证可转换债券指数收益率*70%+中债综合财富(总值)指数收益率*20%+沪深300指数收益率*10%,5
10,[同期1年期银行定期存款利率(税后)+同期2年期银行定期存款利率(税后)]*1/2,5
55,三年期银行定期存款利率(税后)+1.25%,5
279,中债综合(全价)指数,4
163,中债-金融债券总指数收益率,4
398,中债综合财富指数收益率*90%+沪深300指数收益率*5%+恒生指数收益率*5%,4
104,中债-1-3年国开行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,4
376,中债综合财富(总值)指数收益率*80%+银行一年期定期存款利率(税后)*20%,4
396,中债综合财富指数收益率*85%+沪深300指数收益率*15%,4
429,中国债券总指数(财富)*90%+沪深300指数*10%,4
209,中债信用债总财富指数收益率*90%+1年期定期存款利率(税后)*10%,4
542,二年期银行定期存款收益率(税后),4
271,中债新综合财富(总值)指数收益率*85%+沪深300指数收益率*5%+恒生指数收益率*5%+金融机构人民币活期存款利率(税后)*5%,4
450,中国债券综合财富指数,4
495,中证可转换债券指数收益率*70%+中债综合指数收益率*20%+沪深300指数收益率*10%,4
168,中债1-3年政策性金融债指数收益率,4
275,中债新综合财富指数收益率*90%+沪深300指数收益率*10%,4
636,该封闭期起始日公布的三年定期存款利率(税后)+1%,4
337,中债综合指数收益率(全价),4
195,中债企业债总指数收益率*80%+中债国债总指数收益率*20%,4
90,中债-0-2年国开行债券指数收益率*95%+银行活期存款利率(税后)*5%,4
580,固定业绩基准7%,4
380,中债综合财富(总值)指数收益率*90%+一年期定期存款利率(税后)*10%,4
443,中国债券综合全价指数收益率*90%+沪深300指数收益率*10%,4
378,中债综合财富(总值)指数收益率*85%+沪深300指数收益率*10%+银行活期存款利率(税后)*5%,4
358,中债综合财富(1-3年)指数收益率*80%+银行一年期定期存款(税后)利率*20%,4
103,中债-1-3年国开行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,4
259,中债新综合指数(全价)收益率*90%+一年期定存利率(税后)*10%,4
321,中债综合全价指数收益率*95%+同期中国人民银行公布的一年期银行定期存款利率(税后)*5%,4
128,中债-信用债总指数,4
12,nan,4
354,中债综合指数收益率*95%+人民币活期存款利率(税后)*5%,4
255,中债新综合指数,4
258,中债新综合指数(全价)收益率*80%+一年期定存利率(税后)*20%,4
463,中证全债指数*90%+中证800指数*10%,4
112,中债-1-5年国开行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,4
113,中债-1-5年国开行债券指数收益率*95%+银行活期存款利率(税后)*5%,4
406,中债高信用等级债券财富指数收益率,4
50,三年期定期存款收益率(税后),4
44,三年期定期存款利率(税后)+1%,4
535,中证综合债指数收益率*90%+银行活期存款利率(税后)*10%,3
192,中债企业债总指数,3
276,中债短融总指数,3
28,一年期银行定期存款收益率(税后)+0.5%,3
553,同期一年期定期存款利率(税后),3
352,中债综合指数收益率*90%+银行活期存款利率(税后)*10%,3
245,中债总财富(1-3年)指数收益率*90%+银行活期存款利率(税后)*10%,3
187,中债企业债总全价指数收益率*60%+中债国债总全价指数收益率*30%+沪深300指数收益率*10%,3
662,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+0.5%,3
222,中债总全价指数(总值),3
339,中债综合指数收益率*60%+天相可转债指数收益率*40%,3
256,中债新综合指数(全价),3
482,中证可转换债券指数*70%+中债综合指数收益率*20%+沪深300指数收益率*10%,3
591,封闭期起始日公布的2年期定期存款利率(税后)+1.5%,3
232,中债总指数(全价)收益率*90%+沪深300指数收益率*5%+人民币计价的恒生指数收益率*5%,3
634,该封闭期起始日公布的一年期定期存款利率(税后)+1.5%,3
623,每个封闭期起始日中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+0.5%,3
452,中国债券综合财富指数收益率*90%+沪深300指数收益率*10%,3
267,中债新综合财富(1年以下)指数收益率*60%+中债新综合财富(1-3年)指数收益率*30%+一年期定期存款利率*10%,3
1,1年期定期存款利率(税后)*150%,3
459,中证信用债指数,3
265,中债新综合财富(1-3年)指数收益率*80%+银行一年期定期存款利率(税后)*20%,3
630,该封闭期起始日中国人民银行公布的三年定期存款基准利率(税后)+0.5%,3
532,中证综合债指数收益率*80%+一年期银行定期存款收益率(税后)*20%,3
262,中债新综合指数收益率(全价)*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,3
186,中债企业债总全价指数收益率*45%+中信标普可转债指数收益率*45%+中债国债总指数收益率*10%,3
474,中证全债指数收益率*95%+沪深300指数收益率*5%,3
24,一年期银行定期存款利率(税后),3
400,中债金融债总财富指数收益率,3
160,中债-金融债券总全价(总值)指数收益率,3
394,中债综合财富指数收益率*60%+中证可转换债券指数*25%+中证800指数收益率*15%,3
614,每个封闭期同期对应的一年期定期存款利率(税后)*1.1,3
156,中债-综合财富(1-3年)指数收益率,3
43,三年期定期存款利率(税后)+0.5%,3
150,中债-综合全价(1-3年)指数收益率,3
402,中债高信用等级债券全价指数收益率*100%,3
431,中国债券总指数收益率*100%,3
107,中债-1-3年政策性金融债指数收益率*95%+银行人民币活期存款利率(税后)*5%,3
407,中债高信用等级债券财富指数收益率*90%+银行活期存款利率(税后)*10%,3
596,封闭期起始日公布的三年期定期存款利率(税后)+1.5%,3
569,同期中国人民银行公布的一年期定期存款基准利率(税后)+1%,3
126,中债-中国高等级债券指数收益率,3
556,同期一年银行定期存款利率(税后)+4%,3
390,中债综合财富指数(1-3年)指数收益率,3
397,中债综合财富指数收益率*90%+沪深300指数收益率*10%,3
389,中债综合财富指数,3
434,中国债券总指数收益率*90%+中证红利指数收益率*10%,3
510,中证国债指数收益率*95%+同业存款利率*5%,3
21,一年期定期存款收益率(税后)+0.5%,3
289,中债综合全价(总值)指数*90%+银行活期存款利率(税后)*10%,3
384,中债综合财富(总值)指数收益率*90%+银行1年期定期存款利率(税后)*10%,3
330,中债综合指数(总财富)收益率*80%+1年期定期存款利率(税后)*20%,2
575,同期二年期银行定期存款利率(税后)+0.35%,2
583,天相可转债指数收益率*40%+中债企业债总指数收益率*40%+中债国债总指数收益率*20%,2
500,中证可转换债券指数收益率*80%+中债综合指数收益率*10%+沪深300指数收益率*10%,2
501,中证可转换债券指数收益率*80%+中债综合指数收益率*20%,2
511,中证政策性金融债1-3年指数收益率,2
320,中债综合全价指数收益率*90%+沪深300指数收益率*5%+中证港股通综合指数收益率*5%,2
502,中证可转换债券指数收益率*80%+中债综合财富(1年以下)指数收益率*10%+沪深300指数收益率*10%,2
486,中证可转换债券指数收益率*60%+中债总指数收益率*30%+沪深300指数收益率*10%,2
344,中债综合指数收益率*80%+沪深300指数收益率*15%+中证港股通综合指数(人民币)收益率*5%,2
483,中证可转换债券指数*90%+中证全债指数*10%,2
476,中证可转债及可交换债券50指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
346,中债综合指数收益率*80%+沪深300收益率*10%+恒生综合指数收益率*10%,2
504,中证可转换债券指数收益率*80%+中债综合财富(总值)指数收益率*20%,2
512,中证政策性金融债1-3年指数收益率*90%+1年期定期存款利率(税后)*10%,2
347,中债综合指数收益率*80%+沪深300收益率*20%,2
318,中债综合全价指数收益率*90%+中证800指数收益率*10%,2
328,中债综合指数(总财富),2
481,中证可转换债券指数,2
574,同期中国人民银行公布的两年期定期存款基准利率(税后)+1%,2
577,同期六个月银行定期存款利率(税后)+0.35%,2
343,中债综合指数收益率*80%+沪深300指数收益率*10%+经汇率调整的恒生指数收益率*10%,2
491,中证可转换债券指数收益率*60%+中证综合债券指数收益率*40%,2
480,中证可转债指数收益率*60%+中证国债指数收益率*30%+沪深300指数收益率*10%,2
340,中债综合指数收益率*80%+一年期银行定期存款收益率(税后)*20%,2
613,每个封闭期同期中国人民银行公布的三年期定期存款利率(税后)+1.25%,2
494,中证可转换债券指数收益率*70%+中债综合全价指数收益率*20%+沪深300指数收益率*10%,2
611,每个封闭期同期12个月银行定期存款利率(税后)+1.50%,2
490,中证可转换债券指数收益率*60%+中证综合债券指数收益率*30%+沪深300指数收益率*10%,2
325,中债综合指数(全价)收益率*80%+沪深300指数收益率*20%,2
479,中证可转债及可交换债券指数收益率*95%+银行活期存款利率(税后)*5%,2
478,中证可转债及可交换债券指数收益率*80%+中债综合指数收益率*20%,2
489,中证可转换债券指数收益率*60%+中国债券总指数收益率*30%+沪深300指数收益率*10%,2
327,中债综合指数(全价)收益率*90%+沪深300指数收益率*10%,2
342,中债综合指数收益率*80%+同期中国人民银行公布的三年期银行定期存款收益率(税后)*20%,2
484,中证可转换债券指数收益率*50%+中证综合债券指数收益率*50%,2
493,中证可转换债券指数收益率*70%+中债综合全价(总值)指数收益率*20%+沪深300指数收益率*10%,2
334,中债综合指数(总财富)收益率*90%+银行一年期定期存款利率(税后)*10%,2
516,中证政策性金融债5-8年指数收益率*45%+中证政策性金融债8-10年指数收益率*45%+1年期定期存款利率(税后)*10%,2
349,中债综合指数收益率*90%+1年期定期存款利率(税后)*10%,2
607,标普中国债券指数收益率*90%+沪深300指数收益率*10%,2
442,中国债券综合全价指数收益率*80%+中证可转债指数收益率*10%+沪深300指数收益率*10%,2
439,中国债券综合全价(总值)指数收益率,2
514,中证政策性金融债3-5年指数收益率,2
383,中债综合财富(总值)指数收益率*90%+沪深300指数收益率*7%+中证港股通综合指数收益率*3%,2
594,封闭期起始日公布的三年定期存款利率(税后)+1.5%,2
436,中国债券总指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,2
386,中债综合财富(总值)指数收益率*90%+银行活期存款利率(税后)*10%,2
609,标普中国可转债指数收益率*45%+中债企业债总全价指数收益率*45%+中债国债总指数收益率*10%,2
433,中国债券总指数收益率*90%+上证红利指数收益率*10%,2
432,中国债券总指数收益率*80%+沪深300指数收益率*20%,2
568,同期中国人民银行公布的一年期定期存款基准利率(税后)+0.50%,2
392,中债综合财富指数*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率*5%,2
428,中国债券总指数(全价)收益率*90%+银行活期存款利率(税后)*10%,2
395,中债综合财富指数收益率*70%+一年定期存款利率(税后)*20%+沪深300指数收益率*10%,2
595,封闭期起始日公布的三年期定期存款利率(税后)+1.25%,2
375,中债综合财富(总值)指数收益率*80%+银行1年期定期存款利率(税后)*20%,2
606,彭博巴克莱政策性银行债券3-5年指数收益率*95%+银行活期存款利率(税后)*5%,2
403,中债高信用等级债券财富(1-3年)指数收益率*90%+一年期定期存款利率(税后)*10%,2
404,中债高信用等级债券财富(总值)指数收益率,2
605,彭博巴克莱国开行债券1-5年指数收益率*95%+银行活期存款利率(税后)*5%,2
426,中国债券总指数(全价)收益率*80%+银行活期存款利率(税后)*20%,2
604,彭博巴克莱国开行债券1-3年指数收益率*95%+同期银行活期存款利率(税后)*5%,2
603,彭博巴克莱农发行债券1-3年指数收益率*95%+银行活期存款利率(税后)*5%,2
597,封闭期起始日公布的三年期银行定期存款利率(税后)+1.5%,2
414,中国人民银行公布的一年期定期存款基准利率(税后)+0.5%,2
416,中国人民银行公布的三年银行定期整存整取存款利率(税后)+1.00%,2
422,中国债券总全价指数收益率,2
600,封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+0.5%,2
515,中证政策性金融债3-5年指数收益率*90%+1年期定期存款利率(税后)*10%,2
418,中国人民银行公布的六个月银行定期整存整取存款利率(税后)+0.6%,2
377,中债综合财富(总值)指数收益率*85%+沪深300指数收益率*10%+恒生综合指数收益率(经汇率调整后)*5%,2
444,中国债券综合全价指数的收益率,2
472,中证全债指数收益率*90%+上证红利指数收益率*10%,2
420,中国人民银行公布的银行三年期定期存款利率(税后)+1%,2
585,天相可转债指数收益率*60%+中证综合债券指数收益率*30%+沪深300指数收益率*10%,2
469,中证全债指数收益率*80%+沪深300指数收益率*10%+恒生高股息率指数收益率*10%,2
468,中证全债指数收益率*80%+中证500指数收益率*10%+恒生指数收益率*10%,2
351,中债综合指数收益率*90%+活期存款利率(税后)*10%,2
353,中债综合指数收益率*95%+1年期定期存款利率(税后)*5%,2
467,中证全债指数收益率*80%+一年期定期存款利率(税后)*20%,2
466,中证全债指数收益率*100%,2
464,中证全债指数*95%+同业存款利率*5%,2
462,中证全债指数*100%,2
460,中证信用债指数收益率*95%+中证可转换债券指数收益率*5%,2
586,天相转债指数收益率*60%+沪深300指数收益率*20%+中债综合指数收益率*20%,2
356,中债综合财富(1-3年)指数收益率*80%+1年期银行定期存款利率(税后)*20%,2
571,同期中国人民银行公布的三年期定期存款利率(税后)+1.25%,2
456,中证5年恒定久期国开债指数收益率,2
360,中债综合财富(1-3年)指数收益率*90%+银行一年期定期存款利率(税后)*10%,2
610,标普中国可转债指数收益率*70%+上证国债指数收益率*30%,2
588,封闭期同期对应的一年期定期存款利率(税后)+1%,2
589,封闭期起始日中国人民银行公布的银行三年期定期存款利率(税后)+1%,2
590,封闭期起始日公布的12个月银行定期存款利率(税后)+2.0%,2
364,中债综合财富(1年以下)指数收益率*80%+中国人民银行公布的1年期定期存款利率(税后)*20%,2
365,中债综合财富(1年以下)指数收益率*80%+银行一年期定存款利率(税后)*20%,2
366,中债综合财富(1年以下)指数收益率*80%+银行一年期定期存款利率(税后)*20%,2
368,中债综合财富(一年以下)指数收益率,2
448,中国债券综合指数收益率*90%+中证红利指数收益率*10%,2
370,中债综合财富(总值)指数收益率*60%+中证可转换债券指数收益率*30%+沪深300指数收益率*10%,2
371,中债综合财富(总值)指数收益率*70%+中证可转换债券指数收益率*20%+沪深300指数收益率*10%,2
446,中国债券综合指数(财富)增长率*95%+沪深300指数增长率*5%,2
372,中债综合财富(总值)指数收益率*80%+一年期定期存款利率(税后)*20%,2
592,封闭期起始日公布的一年期定期存款利率(税后)+1.5%,2
373,中债综合财富(总值)指数收益率*80%+沪深300指数收益率*15%+金融机构人民币活期存款基准利率(税后)*5%,2
359,中债综合财富(1-3年)指数收益率*85%+一年期定期存款利率(税后)*15%,2
253,中债新综合全价(总值)指数收益率*70%+中证可转债及可交换债券指数收益率*20%+沪深300指数收益率*5%+经汇率调整的恒生指数收益率*5%,2
315,中债综合全价指数收益率*85%+一年期银行定期存款利率(税后)*15%,2
93,中债-0-5年中高等级信用债收益平衡指数收益率*95%+银行活期存款利率(税后)*5%,2
91,中债-0-3年AA+优选信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
89,中信标普可转债指数收益率*70%+中证综合债指数收益率*20%+沪深300指数收益率*10%,2
88,中信标普可转债指数收益率*70%+中证综合债券指数收益率*20%+上证红利指数*10%,2
657,该封闭期起始日的中国人民银行公布并执行的三年期银行定期存款利率(税后)+1.25%,2
544,二年期银行定期存款收益率(税后)+1.2%,2
85,两年期定期存款利率(税后)+1.0%,2
84,两年期定期存款利率(税后)+1%,2
545,五年期定期存款利率+1.5%,2
546,交易所国债指数*75%+(上证A股指数+深证A股指数)*25%,2
81,上证国债指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,2
80,上证国债指数收益率*90%+中证红利指数收益率*10%,2
77,上证企业债指数*80%+上证国债指数*20%,2
548,六个月定期存款基准利率(税后)*1.1,2
664,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+1%,2
74,上证3-5年期中高评级可质押信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
665,该封闭期起始日的中国人民银行公布并执行的金融机构三年期定期存款利率(税后)+1.00%,2
549,加权平均后的一年期银行定期存款利率(R)(税后)+1.0%,2
668,该封闭期起始日的中国人民银行公布并执行的金融机构两年期定期存款利率(税后)+1%,2
69,上海清算所高等级优选短期融资券指数收益率*95%+银行活期存款利率(税后)*5%,2
656,该封闭期起始日的中国人民银行公布并执行的三年期银行定期存款利率(税后)+1%,2
94,中债-0-5年中高等级江苏省城投类债券指数收益率*95%+银行活期存款利率(税后)*5%,2
67,上海清算所银行间1-3年中高等级信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
543,二年期银行定期存款收益率(税后)+1%,2
521,中证短债指数收益率*80%+活期存款利率(税后)*20%,2
132,中债-国债(7-10年)总指数收益率,2
130,中债-农发行债券总指数收益率*95%+银行活期存款利率(税后)*5%,2
129,中债-信用债总指数收益率*90%+同期银行活期存款利率*10%,2
651,该封闭期起始日的三年期定存利率(税后)+1%,2
123,中债-5-10年农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
121,中债-3-5年政策性金融债指数(全价)收益率,2
119,中债-3-5年国开行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
118,中债-3-5年国开行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
117,中债-3-5年国开行债券指数收益率,2
116,中债-3-5年农发行债券指数收益率*95%+银行活期存款利率(税后)*5%,2
115,中债-1-5年进出口行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
110,中债-1-5年国开行债券指数,2
109,中债-1-5年农发行债券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
106,中债-1-3年政策性金融债指数(全价)收益率,2
100,中债-1-3年农发行债券指数收益率*95%+同期银行活期存款利率(税后)*5%,2
98,中债-1-3年久期央企20债券指数收益率*95%+同期银行人民币活期存款利率(税后)*5%,2
97,中债-1-30年利率债财富(3-5年)指数收益率,2
96,中债-1-30年利率债财富(1-3年)指数收益率,2
68,上海清算所银行间1-3年高等级信用债指数收益率*95%+银行活期存款利率(税后)*5%,2
66,上海清算所中高等级短期融资券指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
136,中债-国债及政策性银行债财富(总值)指数收益率*80%+一年期定期存款利率(税后)*20%,2
32,一年期银行定期整存整取存款利率(税后)+1%,2
27,一年期银行定期存款收益率(税后),2
26,一年期银行定期存款收益率(税前),2
25,一年期银行定期存款利率(税后)*1.4,2
23,一年期定期存款收益率(税后)+1.5%,2
22,一年期定期存款收益率(税后)+1.2%,2
20,一年期定期存款收益率(税后)*140%,2
19,一年期定期存款基准利率(税后)+1.2%,2
18,一年期定期存款利率(税后)+1.8%,2
17,一年期定期存款利率(税后)+1.4%,2
14,一年期定期存款利率(税后)*150%,2
13,一年期定期存款利率(税后),2
11,iBoxx亚债中国指数,2
9,6个月定期存款基准利率(税后)+1%,2
679,银行三年期存款利率(税后)+1.5%,2
7,6个月定期存款利率(税后),2
6,3年期定期存款利率(税后),2
5,3个月期上海银行间同业拆放利率(Shibor 3M),2
4,1年期银行定期存款基准利率*1.5,2
3,1年期银行定期存款利率(税后)+1.2%,2
31,一年期银行定期存款收益率(税后)+1.3%,2
33,一年期银行定期整存整取存款利率(税后)+1.2%,2
65,上海清算所3-5年中高等级优选信用债指数收益率*95%+银行人民币活期存款利率(税后)*5%,2
34,七天通知存款利率(税前),2
64,上海清算所1-3年高等级国企中期票据指数(全价)收益率,2
63,上海清算所0-4年央企80债券指数收益率*95%+银行活期存款利率(税后)*5%,2
62,三年期银行定期存款收益率(税后)+1.5%,2
61,三年期银行定期存款收益率(税后)+1.0%,2
551,同期1年期银行定期存款利率(税后)*150%,2
670,金融机构三年期定期存款利率(税后)+0.5%,2
672,金融机构五年期定期存款利率(税后)+1%,2
554,同期一年期定期存款收益率(税后)+1.2%,2
675,银行一年期定期存款利率(税后)*1.3+1.1%,2
49,三年期定期存款利率+2%,2
48,三年期定期存款利率+1.6%,2
47,三年期定期存款利率+1.5%,2
46,三年期定期存款利率+1.00%,2
42,三年期定期存款利率(税后)+0.20%,2
676,银行一年期定期存款利率(税后)+0.5%,2
555,同期一年期银行定期存款基准利率*1.5,2
39,三年期定存利率(税后)+1%,2
38,三年定期存款基准利率(税后)+1.25%,2
678,银行一年期定期存款利率(税后)+1.2%,2
135,中债-国债及政策性银行债指数收益率*80%+一年期定期存款利率(税后)*20%,2
650,该封闭期起始日公布的六个月定期存款利率(税后)+1.5%,2
137,中债-国开行债券总全价(1-3年)指数收益率,2
239,中债总财富(1-3年)指数收益率*80%+一年期定存利率(税后)*20%,2
530,中证综合债指数*90%+沪深300指数*10%,2
260,中债新综合指数(财富)收益率*90%+沪深300指数收益率*10%,2
254,中债新综合全价(总值)指数收益率*95%+金融机构人民币活期存款利率(税后)*5%,2
506,中证可转换债券指数收益率*80%+中证综合债券指数收益率*10%+沪深300指数收益率*10%,2
252,中债新综合全价(总值)指数收益率,2
250,中债新综合全价(1-3年)指数收益率*80%+一年期人民币定期存款基准利率(税后)*20%,2
249,中债总财富总指数,2
247,中债总财富(总值)指数收益率*100%,2
244,中债总财富(1-3年)指数收益率*90%+活期存款利率(税后)*10%,2
238,中债总财富(1-3年)指数收益率*80%+一年定期存款利率*20%,2
211,中债全债指数*80%+沪深300指数*20%,2
236,中债总指数收益率*95%+活期存款利率(税后)*5%,2
233,中债总指数(总值)财富指数收益率,2
231,中债总指数(全价)收益率*90%+沪深300指数收益率*10%,2
223,中债总全价指数(总值)收益率*90%+沪深300指数收益率*10%,2
220,中债总全价(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,2
219,中债国开行债券指数收益率*80%+银行一年期定存利率(税后)*20%,2
216,中债国债总指数*70%+中债企业债总指数*30%,2
215,中债国债总指数*50%+中债金融债总指数*30%+中债企业债总指数*20%,2
213,中债国债及政策性银行债全价(7-10年)指数收益率*95%+银行活期存款利率(税后)*5%,2
266,中债新综合财富(1年以下)指数收益率*50%+中债新综合财富(1-3年)指数收益率*50%,2
